  1.0677669e-001  8.5893320e-002  9.0087306e-002  1.2153798e-001  9.8265721e-002  9.6013818e-002  1.2291173e-001  1.2031426e-001  8.6289529e-002  1.0893482e-001  1.0402295e-001  1.0342034e-001  1.1130392e-001  9.8531552e-002  8.9360594e-002  1.0430870e-001  1.1225969e-001  9.8825266e-002  1.0731962e-001  1.2340943e-001  7.6737962e-003  2.4947446e-002  2.0285829e-002  1.7057996e-002  2.0722418e-002  1.0000000e+000  2.2478198e-001  6.2797441e-001  1.9047577e-001  6.1140023e-001  7.7397399e-002  7.7944998e-002  9.7344075e-002  6.1548796e-002  3.7805672e-002  9.2667029e-002  9.0664702e-002  5.7872913e-002  8.3608455e-002  6.6509388e-002  2.4976615e-002  6.3140317e-002  8.6729977e-002  1.0970814e-001  5.7365505e-002  4.0222500e-001  3.7417900e-001  9.3072253e-001  7.3116841e-001  7.2782645e-001  7.0116635e-001  7.3859481e-001  7.4461036e-001  7.5467489e-001  7.1271982e-001  6.5780565e-001  6.8125287e-001  8.1049288e-001  6.8635715e-001  7.1445341e-001  7.9710143e-001  7.2758167e-001  4.3261817e-001  5.4103805e-001  4.9643041e-001  5.6359628e-001  5.5247030e-001  5.2978285e-001  5.2834111e-001  5.1965024e-001  5.1521347e-001  5.4447958e-001  5.1891667e-001  5.5303388e-001  4.7748280e-001  5.2297061e-001  5.3094822e-001  3.1112678e-001  2.7964237e-001  2.8864226e-001  2.9274410e-001  2.8106037e-001  3.1233429e-001  3.0992888e-001  3.1448188e-001  3.0917617e-001  3.0672304e-001  2.9588888e-001  2.8295170e-001  2.8697959e-001  2.9493322e-001  3.0500170e-001  8.9280229e-002  4.4070129e-002  3.9529522e-002  1.0956125e-001  1.3651694e-001  7.8168831e-002  1.0659924e-001  1.1939915e-001  7.0312875e-002  4.9703388e-002  5.3337566e-002  3.5882769e-002  3.1522111e-002  4.5306369e-002  4.3932594e-002  8.1996667e-003  1.5620889e-003  6.6755837e-003  3.3564479e-003  3.3432224e-003  5.2260203e-003  0.0000000e+000  2.5768576e-003  4.8854288e-003  8.7936784e-003  5.9371050e-004  5.5526392e-003  8.7641137e-005  3.6876788e-003  1.3454036e-003  2.4835264e-001  3.1197720e-001  2.5910630e-001  2.9182779e-001  2.8252494e-001  2.6559552e-001  2.5929489e-001  2.8016551e-001  2.6628682e-001  2.6786982e-001  2.7227728e-001  2.7456381e-001  2.7705096e-001  2.6067333e-001  2.8250436e-001  3.7143891e-002  1.3788935e-001  2.9069193e-001  6.3932902e-002  1.0392826e-001  2.8032663e-001  7.5411205e-002  9.3971881e-002  2.9554315e-001  8.0917790e-002  9.3973242e-002  3.0086965e-001  6.1295640e-002  1.0946881e-001  3.1631902e-001
  1.0564323e-001  8.5628366e-002  9.2368991e-002  1.2231423e-001  9.6725179e-002  9.7489403e-002  1.2360535e-001  1.2156144e-001  8.6884861e-002  1.0816459e-001  1.0474651e-001  1.0440975e-001  1.1147565e-001  9.7281066e-002  9.0082285e-002  1.0474419e-001  1.1238216e-001  1.0019630e-001  1.0683400e-001  1.2120899e-001  9.7439364e-003  1.9725037e-002  2.1727322e-002  2.3578369e-002  2.2346439e-002  9.5590745e-001  2.2659846e-001  6.2599541e-001  1.9436723e-001  6.0438607e-001  7.4058767e-002  8.1347869e-002  9.8054920e-002  5.8169111e-002  4.0972899e-002  9.4751623e-002  9.2669882e-002  5.9287066e-002  7.9648914e-002  5.8547970e-002  2.7817614e-002  6.4936868e-002  8.1655143e-002  1.1076192e-001  5.7231503e-002  3.9995900e-001  3.7338000e-001  9.2040700e-001  7.2455098e-001  7.1986296e-001  6.9143957e-001  7.2687451e-001  7.2570173e-001  7.4169847e-001  7.1566083e-001  6.5306148e-001  6.7858809e-001  7.9047085e-001  6.7395747e-001  7.0060334e-001  7.8272797e-001  7.2250744e-001  4.4510063e-001  5.2652276e-001  4.9126242e-001  5.6946399e-001  5.6197832e-001  5.3065829e-001  5.3139923e-001  5.1451851e-001  5.1305640e-001  5.4390874e-001  5.2740123e-001  5.5211961e-001  4.8267336e-001  5.2185762e-001  5.3085411e-001  3.1668529e-001  2.8778324e-001  2.9619657e-001  2.9756383e-001  2.8684789e-001  3.1813532e-001  3.1613989e-001  3.1691199e-001  3.1401081e-001  3.1102906e-001  3.0197509e-001  2.9001211e-001  2.9329823e-001  3.0070522e-001  3.1091081e-001  8.8091047e-002  5.0726741e-002  3.6588801e-002  1.1002759e-001  1.3407278e-001  7.6363405e-002  1.0199020e-001  1.1628947e-001  7.3241835e-002  5.3353917e-002  5.7835821e-002  3.9103130e-002  3.1007224e-002  4.7228509e-002  4.7054762e-002  1.2238431e-002  4.1581311e-004  8.3614044e-003  5.8322853e-003  5.0674880e-003  1.0070859e-002  1.5934694e-004  6.8448209e-003  8.5085015e-003  1.2348167e-002  2.0000272e-003  5.1482764e-003  2.2315340e-003  5.7651616e-003  3.1336043e-003  2.4724137e-001  3.0697997e-001  2.5755899e-001  2.9278993e-001  2.8416903e-001  2.6804083e-001  2.6094600e-001  2.8375640e-001  2.6765931e-001  2.6692920e-001  2.7187183e-001  2.7313446e-001  2.7735071e-001  2.6034669e-001  2.7898219e-001  2.9266054e-002  1.4410533e-001  2.8977485e-001  6.8410502e-002  1.0659588e-001  2.7837996e-001  7.9142253e-002  9.6992851e-002  2.9410744e-001  7.3079944e-002  9.8972191e-002  3.0006794e-001  6.0779284e-002  1.1543820e-001  3.1509824e-001
  1.0341887e-001  8.5304731e-002  9.6594214e-002  1.2271585e-001  9.6749987e-002  9.7219281e-002  1.2454582e-001  1.2231815e-001  8.7171665e-002  1.0969969e-001  1.0628568e-001  1.0584899e-001  1.1282238e-001  9.7532892e-002  9.3487090e-002  1.0499045e-001  1.1230731e-001  1.0201860e-001  1.0618969e-001  1.1846334e-001  1.0220804e-002  1.8263596e-002  1.8936293e-002  2.2456690e-002  2.1182897e-002  6.9740529e-001  2.2846956e-001  6.2415064e-001  2.0166099e-001  5.9653315e-001  7.0966587e-002  8.2261618e-002  1.0264306e-001  5.5090482e-002  3.9746633e-002  9.2212356e-002  9.3261931e-002  5.8890462e-002  7.5066209e-002  5.2786876e-002  2.8231007e-002  6.6039255e-002  7.8525827e-002  1.1389358e-001  5.4915289e-002  3.9781700e-001  3.7328500e-001  9.0621438e-001  7.1794153e-001  7.0951835e-001  6.8001049e-001  7.1524764e-001  7.0745974e-001  7.2872420e-001  7.1553705e-001  6.4442062e-001  6.7852432e-001  7.6869286e-001  6.6106144e-001  6.8600015e-001  7.6471855e-001  7.1736411e-001  4.5895741e-001  5.1859103e-001  4.8250143e-001  5.6804193e-001  5.7339804e-001  5.3112093e-001  5.3744321e-001  5.1038134e-001  5.1368104e-001  5.4607516e-001  5.3814472e-001  5.5348222e-001  4.9102229e-001  5.2661365e-001  5.3330497e-001  3.2063434e-001  2.9550565e-001  3.0284629e-001  3.0172869e-001  2.9301827e-001  3.2268204e-001  3.2101235e-001  3.1946826e-001  3.1865340e-001  3.1545990e-001  3.0844205e-001  2.9720536e-001  2.9861499e-001  3.0577286e-001  3.1539319e-001  8.7478772e-002  5.3158265e-002  3.2726670e-002  1.0613417e-001  1.3061854e-001  7.4637416e-002  9.8513294e-002  1.1100946e-001  7.5882542e-002  6.0420708e-002  6.1557536e-002  4.1244626e-002  2.8011230e-002  4.8302128e-002  4.9925780e-002  1.6813960e-002  0.0000000e+000  1.0003902e-002  1.0541119e-002  6.9616778e-003  1.4253393e-002  1.4374032e-003  1.2107740e-002  1.1515116e-002  1.6821417e-002  3.7316822e-003  5.8526725e-003  5.5119336e-003  7.5325572e-003  6.2307733e-003  2.4673727e-001  3.0401228e-001  2.5738310e-001  2.9190446e-001  2.8468870e-001  2.7069306e-001  2.6373759e-001  2.8727757e-001  2.6961935e-001  2.6496310e-001  2.7080133e-001  2.7295943e-001  2.7902720e-001  2.6015502e-001  2.7670638e-001  2.4650295e-002  1.5185231e-001  2.8954970e-001  7.0195139e-002  1.0921231e-001  2.8057231e-001  8.1613601e-002  1.0111060e-001  2.9186395e-001  6.6605679e-002  1.0339545e-001  3.0074133e-001  5.9920560e-002  1.2166359e-001  3.1455249e-001
  1.0211166e-001  8.4691123e-002  9.8071131e-002  1.2105590e-001  9.7971094e-002  9.5757228e-002  1.2517793e-001  1.2275560e-001  8.7849068e-002  1.1285018e-001  1.0713807e-001  1.0871503e-001  1.1300528e-001  9.8855217e-002  9.5006917e-002  1.0699948e-001  1.1154529e-001  1.0328965e-001  1.0655887e-001  1.1842146e-001  8.8111643e-003  1.7028983e-002  1.9063739e-002  2.1023544e-002  2.0775442e-002  3.0063027e-001  2.3108279e-001  6.2529694e-001  2.0899788e-001  5.8985779e-001  7.0131060e-002  8.4038942e-002  1.0569631e-001  5.6334971e-002  4.0172253e-002  9.3331261e-002  9.6777353e-002  6.0841524e-002  7.2729476e-002  4.6136380e-002  3.0336678e-002  6.5737903e-002  7.9349380e-002  1.1495312e-001  5.8700375e-002  3.9573300e-001  3.7344800e-001  8.9242836e-001  7.1099848e-001  6.9725147e-001  6.6751942e-001  7.0456055e-001  6.8868960e-001  7.1262857e-001  7.1025896e-001  6.3350894e-001  6.7565840e-001  7.4674000e-001  6.4585517e-001  6.7048610e-001  7.4549990e-001  7.1257277e-001  4.7246675e-001  5.2385086e-001  4.7387977e-001  5.6146538e-001  5.7575236e-001  5.3133430e-001  5.4451399e-001  5.1082483e-001  5.1754630e-001  5.4901951e-001  5.4538933e-001  5.5358071e-001  5.0207161e-001  5.3404340e-001  5.3492234e-001  3.2378808e-001  3.0212903e-001  3.0889735e-001  3.0598584e-001  2.9920262e-001  3.2598441e-001  3.2384105e-001  3.2231695e-001  3.2320693e-001  3.1899119e-001  3.1461111e-001  3.0389182e-001  3.0296193e-001  3.1118946e-001  3.1950328e-001  8.7447726e-002  5.3860818e-002  3.2686606e-002  9.9028537e-002  1.2749249e-001  7.2133098e-002  9.3476072e-002  1.0587277e-001  7.3981980e-002  6.6729789e-002  6.4913793e-002  4.0941528e-002  2.8656208e-002  4.8233146e-002  5.2216196e-002  2.1459328e-002  1.4438721e-003  1.2387885e-002  1.6674136e-002  9.4391643e-003  1.7130291e-002  3.1070193e-003  1.7429642e-002  1.3681137e-002  2.1204176e-002  5.5157547e-003  7.6273010e-003  9.2662894e-003  9.4078125e-003  1.0715968e-002  2.4623176e-001  3.0269267e-001  2.5771267e-001  2.9001364e-001  2.8293671e-001  2.7044476e-001  2.6582426e-001  2.8959507e-001  2.6963978e-001  2.6311455e-001  2.6988990e-001  2.7466002e-001  2.8030406e-001  2.6076671e-001  2.7606751e-001  2.0733050e-002  1.6051679e-001  2.9174593e-001  6.7359794e-002  1.1231256e-001  2.8370837e-001  8.1942662e-002  1.0669603e-001  2.9360492e-001  6.4429342e-002  1.0691814e-001  3.0436740e-001  5.6531871e-002  1.2852162e-001  3.1679643e-001
  1.0388848e-001  8.6616982e-002  9.7073711e-002  1.2034723e-001  9.8798444e-002  9.6157380e-002  1.2408453e-001  1.2534525e-001  8.9486434e-002  1.1502885e-001  1.0892977e-001  1.1291598e-001  1.1123063e-001  9.9199258e-002  9.4320309e-002  1.0853390e-001  1.1097167e-001  1.0496852e-001  1.0921323e-001  1.2013832e-001  1.2397666e-002  1.3024289e-002  1.6673043e-002  2.0272965e-002  2.1356925e-002  1.4109831e-001  2.3485213e-001  6.2466816e-001  2.1481358e-001  5.8619191e-001  6.8142914e-002  8.7853791e-002  1.0734379e-001  5.4889100e-002  4.2654474e-002  9.5561229e-002  9.8519664e-002  6.0906276e-002  7.3747493e-002  4.1803433e-002  3.1330272e-002  6.9341804e-002  7.8673971e-002  1.1581606e-001  6.2385816e-002  3.9360300e-001  3.7339400e-001  8.7944361e-001  7.0293201e-001  6.8505292e-001  6.5504817e-001  6.9173544e-001  6.6970568e-001  6.9358419e-001  7.0173141e-001  6.2377012e-001  6.6563816e-001  7.2625957e-001  6.2830390e-001  6.5310924e-001  7.2801315e-001  7.0781444e-001  4.8494704e-001  5.3716690e-001  4.7418583e-001  5.5765339e-001  5.6934075e-001  5.3024526e-001  5.4564820e-001  5.1567029e-001  5.2125293e-001  5.5272594e-001  5.4787040e-001  5.5011317e-001  5.1287375e-001  5.3268603e-001  5.3355505e-001  3.2723618e-001  3.0743502e-001  3.1489552e-001  3.0965206e-001  3.0414799e-001  3.2906183e-001  3.2604162e-001  3.2372967e-001  3.2699163e-001  3.2101068e-001  3.1913774e-001  3.0929482e-001  3.0715165e-001  3.1611687e-001  3.2344999e-001  8.6969154e-002  5.5803503e-002  3.6971768e-002  9.0731345e-002  1.2527916e-001  6.8461773e-002  8.6898731e-002  1.0171088e-001  6.9323427e-002  6.9778730e-002  6.4391060e-002  4.1069088e-002  2.8730097e-002  4.7598081e-002  5.3809445e-002  2.5918627e-002  4.7058823e-003  1.5788281e-002  2.3215336e-002  1.3162549e-002  1.9035027e-002  4.9157800e-003  2.2021539e-002  1.5525533e-002  2.4794607e-002  7.3831446e-003  1.0045220e-002  1.3179644e-002  1.1982520e-002  1.6312684e-002  2.4541076e-001  3.0267439e-001  2.5812640e-001  2.8963439e-001  2.7983308e-001  2.6764519e-001  2.6647068e-001  2.8898279e-001  2.6716095e-001  2.6369427e-001  2.7092525e-001  2.7761343e-001  2.8075391e-001  2.6288490e-001  2.7735111e-001  2.1912516e-002  1.6912580e-001  2.9332567e-001  6.1186316e-002  1.1596857e-001  2.8395956e-001  8.0147985e-002  1.1328215e-001  2.9989700e-001  6.7680320e-002  1.0960999e-001  3.0820489e-001  4.9791849e-002  1.3575774e-001  3.1948469e-001
  1.0606923e-001  8.9881158e-002  9.7321844e-002  1.2244111e-001  9.9504217e-002  9.6671126e-002  1.2432645e-001  1.2905858e-001  9.1419578e-002  1.1714478e-001  1.1139875e-001  1.1505733e-001  1.1128446e-001  9.9561347e-002  9.5466720e-002  1.0940121e-001  1.1216465e-001  1.0786265e-001  1.1351489e-001  1.2076056e-001  1.2832430e-002  1.1787786e-002  1.2061443e-002  1.8961323e-002  1.8553201e-002  1.2262027e-001  2.3912246e-001  6.2077551e-001  2.1906700e-001  5.8754748e-001  6.6758511e-002  8.7246760e-002  1.1232537e-001  5.0311682e-002  4.1378336e-002  9.5006942e-002  9.7511710e-002  6.0625161e-002  7.2534788e-002  3.9653520e-002  2.6276060e-002  7.0450230e-002  7.8287196e-002  1.2011894e-001  6.0202231e-002  3.9131500e-001  3.7269300e-001  8.6418957e-001  6.9425291e-001  6.7298498e-001  6.4305524e-001  6.7676681e-001  6.5077657e-001  6.7527064e-001  6.8947522e-001  6.1446419e-001  6.5106916e-001  7.0717124e-001  6.1195657e-001  6.3615529e-001  7.1182151e-001  7.0344578e-001  4.9583283e-001  5.4516055e-001  4.8468521e-001  5.6200026e-001  5.6208150e-001  5.2824770e-001  5.3470079e-001  5.1920474e-001  5.1955888e-001  5.5546887e-001  5.4704830e-001  5.4522829e-001  5.2063942e-001  5.2021365e-001  5.3008325e-001  3.3002240e-001  3.1231782e-001  3.2060332e-001  3.1214782e-001  3.0831190e-001  3.3183151e-001  3.2867031e-001  3.2364392e-001  3.2941020e-001  3.2242237e-001  3.2271713e-001  3.1391144e-001  3.1140558e-001  3.1992292e-001  3.2564038e-001  8.5303895e-002  6.0388325e-002  4.1978946e-002  8.2655143e-002  1.2320966e-001  6.6446354e-002  8.0478354e-002  9.8892529e-002  6.8085824e-002  7.2163848e-002  6.2094690e-002  4.2549676e-002  2.9388592e-002  4.7135259e-002  5.5455351e-002  3.0139654e-002  9.4114278e-003  2.0380888e-002  2.9042404e-002  1.8246530e-002  2.0800617e-002  6.8314984e-003  2.5254748e-002  1.8142541e-002  2.7932669e-002  9.7666449e-003  1.2889068e-002  1.6872656e-002  1.6121294e-002  2.2286008e-002  2.4512569e-001  3.0209089e-001  2.5731744e-001  2.9126798e-001  2.7698659e-001  2.6369704e-001  2.6568045e-001  2.8754876e-001  2.6480016e-001  2.6788342e-001  2.7504006e-001  2.8017736e-001  2.8039787e-001  2.6632660e-001  2.7841976e-001  2.5677633e-002  1.7668637e-001  2.9253514e-001  5.6490357e-002  1.2050842e-001  2.8216655e-001  7.7840235e-002  1.2031481e-001  3.0174829e-001  7.0322927e-002  1.1218246e-001  3.0879223e-001  4.5678741e-002  1.4251426e-001  3.1998938e-001
  1.0668297e-001  9.1652936e-002  9.9422167e-002  1.2396463e-001  1.0126292e-001  9.4668049e-002  1.2765200e-001  1.2896342e-001  9.0934412e-002  1.2049112e-001  1.1245700e-001  1.1323760e-001  1.1291756e-001  1.0168916e-001  9.7240458e-002  1.1075166e-001  1.1487633e-001  1.0932138e-001  1.1660741e-001  1.2059329e-001  8.2193451e-003  1.0998670e-002  1.3806694e-002  2.1534643e-002  1.8540489e-002  1.1019042e-001  2.4166656e-001  6.1852907e-001  2.2247865e-001  5.8945536e-001  6.8298524e-002  8.7195785e-002  1.1500289e-001  4.9305041e-002  4.3646010e-002  9.6704432e-002  9.8236160e-002  6.3750978e-002  6.9541373e-002  3.6713303e-002  2.7378470e-002  6.8383156e-002  7.9852678e-002  1.2148466e-001  6.2271835e-002  3.8877500e-001  3.7103800e-001  8.4884707e-001  6.8516695e-001  6.5899005e-001  6.2995332e-001  6.5921283e-001  6.3163511e-001  6.5834151e-001  6.7428018e-001  6.0796712e-001  6.3993304e-001  6.8813539e-001  5.9750963e-001  6.2079859e-001  6.9539996e-001  6.9692627e-001  5.0305811e-001  5.3952235e-001  4.9412463e-001  5.7042027e-001  5.6050262e-001  5.2845429e-001  5.1654365e-001  5.1773328e-001  5.1139776e-001  5.5390064e-001  5.4284285e-001  5.4121017e-001  5.2350501e-001  5.0791598e-001  5.2820202e-001  3.3109098e-001  3.1692578e-001  3.2455339e-001  3.1287447e-001  3.1268665e-001  3.3327370e-001  3.3086590e-001  3.2346235e-001  3.3088425e-001  3.2390413e-001  3.2645697e-001  3.1837916e-001  3.1435074e-001  3.2308933e-001  3.2679860e-001  8.3125085e-002  6.2253871e-002  4.4704495e-002  7.5147478e-002  1.1974671e-001  6.7985774e-002  7.5786338e-002  9.6960461e-002  6.7983586e-002  7.5691469e-002  6.3009144e-002  4.2734837e-002  3.1912203e-002  4.7098632e-002  5.7403650e-002  3.4620657e-002  1.4803971e-002  2.5856097e-002  3.3663045e-002  2.4076284e-002  2.3280476e-002  9.0079485e-003  2.7144747e-002  2.2541693e-002  3.1089522e-002  1.3245697e-002  1.6125882e-002  2.0048955e-002  2.1491998e-002  2.8031838e-002  2.4619012e-001  3.0075199e-001  2.5572856e-001  2.9420262e-001  2.7665822e-001  2.6150790e-001  2.6540550e-001  2.8678663e-001  2.6539077e-001  2.7328684e-001  2.8017474e-001  2.8021975e-001  2.7854107e-001  2.7054602e-001  2.7829270e-001  2.6749406e-002  1.8289581e-001  2.9162055e-001  5.6585943e-002  1.2634854e-001  2.8327984e-001  7.4794609e-002  1.2747365e-001  2.9867310e-001  6.8452212e-002  1.1571999e-001  3.0743529e-001  4.6801375e-002  1.4833005e-001  3.1908599e-001
  1.0683884e-001  9.2449505e-002  1.0164085e-001  1.2359600e-001  1.0365098e-001  9.4445171e-002  1.3085431e-001  1.2773672e-001  9.0040661e-002  1.2395262e-001  1.1337858e-001  1.1193805e-001  1.1586464e-001  1.0378100e-001  9.7418014e-002  1.1449674e-001  1.1745787e-001  1.0989207e-001  1.1777609e-001  1.2143878e-001  9.7720460e-003  1.0647160e-002  1.3279859e-002  2.0110301e-002  1.6100024e-002  9.4855230e-002  2.4370671e-001  6.1883690e-001  2.2545966e-001  5.8871185e-001  6.8055995e-002  9.0317815e-002  1.1398413e-001  5.0461166e-002  4.7031682e-002  1.0051059e-001  9.8271486e-002  6.6260657e-002  6.9148536e-002  3.1488793e-002  2.9497082e-002  6.9912708e-002  8.0448605e-002  1.1922450e-001  6.3531518e-002  3.8590900e-001  3.6829700e-001  8.3472240e-001  6.7450797e-001  6.4344189e-001  6.1587621e-001  6.4392158e-001  6.1274737e-001  6.4049041e-001  6.6059667e-001  6.0120672e-001  6.3182235e-001  6.6861053e-001  5.8325170e-001  6.0566872e-001  6.7748248e-001  6.8818900e-001  5.0372421e-001  5.2856805e-001  4.9080693e-001  5.7491233e-001  5.6492668e-001  5.2988748e-001  5.0314346e-001  5.1348966e-001  5.0127771e-001  5.4790681e-001  5.3665244e-001  5.3967751e-001  5.2165942e-001  5.0499036e-001  5.2848825e-001  3.3103072e-001  3.2007935e-001  3.2672787e-001  3.1321651e-001  3.1747260e-001  3.3283265e-001  3.3214389e-001  3.2323797e-001  3.3198578e-001  3.2497335e-001  3.2971065e-001  3.2288154e-001  3.1541127e-001  3.2582174e-001  3.2761390e-001  8.1674150e-002  6.0016250e-002  4.5648569e-002  6.8079349e-002  1.1401841e-001  6.8368998e-002  7.3746050e-002  9.3815013e-002  6.4129352e-002  7.8459663e-002  6.5473813e-002  3.9044706e-002  3.1982519e-002  4.7196781e-002  5.9778245e-002  4.0164514e-002  2.0048736e-002  3.1827573e-002  3.7175306e-002  2.9689888e-002  2.6778076e-002  1.1994794e-002  2.9053873e-002  2.8294516e-002  3.4471516e-002  1.8037832e-002  1.9724670e-002  2.2764222e-002  2.6822979e-002  3.2934599e-002  2.4750417e-001  2.9851058e-001  2.5325347e-001  2.9745958e-001  2.7903099e-001  2.6337312e-001  2.6725024e-001  2.8876773e-001  2.6912305e-001  2.7825662e-001  2.8410024e-001  2.7945844e-001  2.7584282e-001  2.7279562e-001  2.7636020e-001  2.4860786e-002  1.8810788e-001  2.9300208e-001  6.1122280e-002  1.3347216e-001  2.8577029e-001  7.5405542e-002  1.3443856e-001  2.9760565e-001  6.5349290e-002  1.2062879e-001  3.0704159e-001  5.2460145e-002  1.5323706e-001  3.2024417e-001
  1.0878122e-001  9.4602693e-002  1.0310883e-001  1.2459516e-001  1.0479709e-001  9.7923594e-002  1.3105327e-001  1.2997206e-001  9.2319959e-002  1.2521754e-001  1.1580573e-001  1.1474821e-001  1.1839212e-001  1.0431184e-001  9.6835333e-002  1.1840485e-001  1.1733401e-001  1.1204302e-001  1.1976402e-001  1.2224012e-001  8.0445110e-003  1.5976854e-002  1.1161874e-002  1.6933425e-002  1.3205318e-002  7.7187177e-002  2.4515378e-001  6.1904056e-001  2.2813004e-001  5.8558917e-001  6.6497060e-002  9.0499320e-002  1.1611651e-001  4.9121744e-002  4.5828669e-002  1.0081132e-001  9.8238895e-002  6.6438342e-002  7.0068480e-002  2.8207316e-002  2.6947007e-002  6.9973989e-002  7.9855238e-002  1.2025370e-001  6.1827514e-002  3.8266500e-001  3.6453000e-001  8.1825196e-001  6.6159412e-001  6.2805360e-001  6.0185959e-001  6.3017434e-001  5.9194697e-001  6.2078606e-001  6.5161830e-001  5.9010069e-001  6.2295518e-001  6.4959165e-001  5.6727705e-001  5.9013660e-001  6.6070471e-001  6.7864829e-001  4.9903061e-001  5.2402300e-001  4.7735165e-001  5.7012519e-001  5.6989400e-001  5.2971007e-001  4.9790288e-001  5.1172012e-001  4.9364508e-001  5.3916512e-001  5.3038689e-001  5.3897973e-001  5.1887910e-001  5.1007350e-001  5.2850644e-001  3.3089983e-001  3.2256111e-001  3.2837321e-001  3.1414867e-001  3.2147262e-001  3.3172378e-001  3.3248754e-001  3.2226492e-001  3.3266195e-001  3.2503178e-001  3.3157842e-001  3.2626445e-001  3.1548682e-001  3.2805693e-001  3.2809152e-001  8.1130879e-002  5.7935128e-002  4.6871763e-002  6.1308997e-002  1.0685936e-001  6.5581985e-002  7.2839682e-002  8.7723531e-002  5.8939011e-002  7.7605748e-002  6.4989938e-002  3.6460324e-002  3.2358176e-002  4.7022447e-002  6.3014939e-002  4.7715445e-002  2.4510611e-002  3.7734547e-002  4.0303416e-002  3.4309902e-002  3.1416388e-002  1.6337660e-002  3.2082432e-002  3.3726590e-002  3.8112891e-002  2.3476813e-002  2.3518544e-002  2.6110461e-002  3.0994367e-002  3.6548446e-002  2.4883025e-001  2.9646221e-001  2.5197984e-001  2.9987000e-001  2.8374192e-001  2.6779649e-001  2.7104753e-001  2.9337730e-001  2.7482135e-001  2.8096703e-001  2.8508168e-001  2.8048956e-001  2.7481735e-001  2.7378047e-001  2.7555808e-001  2.3030855e-002  1.9274714e-001  2.9781198e-001  6.8019144e-002  1.4121662e-001  2.8695724e-001  8.0098324e-002  1.4093414e-001  3.0042331e-001  6.0788365e-002  1.2677093e-001  3.0989153e-001  6.0918683e-002  1.5719479e-001  3.2407512e-001
  1.1099793e-001  9.7364106e-002  1.0531071e-001  1.2730460e-001  1.0562136e-001  1.0150459e-001  1.3214890e-001  1.3400275e-001  9.6700403e-002  1.2569881e-001  1.1884936e-001  1.1831762e-001  1.2012084e-001  1.0517474e-001  9.8340111e-002  1.1907784e-001  1.1631810e-001  1.1394788e-001  1.2198640e-001  1.2195068e-001  3.5501482e-003  1.5283533e-002  1.4884428e-002  1.9373622e-002  1.5675666e-002  6.3446959e-002  2.4615256e-001  6.1801636e-001  2.3089452e-001  5.8276857e-001  6.7414406e-002  8.9906730e-002  1.1917532e-001  4.8831485e-002  4.8056227e-002  1.0400928e-001  1.0153647e-001  6.7537819e-002  6.7851391e-002  2.7487458e-002  2.9334527e-002  6.7778045e-002  8.2182273e-002  1.1827331e-001  6.2731262e-002  3.7898900e-001  3.5996600e-001  7.9799273e-001  6.4979159e-001  6.1255435e-001  5.8869357e-001  6.1644874e-001  5.7049092e-001  6.0152415e-001  6.4142620e-001  5.7206955e-001  6.1242133e-001  6.3041797e-001  5.5144608e-001  5.7491799e-001  6.4350017e-001  6.6922043e-001  4.9378385e-001  5.2601141e-001  4.6477212e-001  5.5726516e-001  5.6984435e-001  5.2803174e-001  4.9760636e-001  5.1435909e-001  4.9173988e-001  5.3187462e-001  5.2468565e-001  5.3646741e-001  5.1966024e-001  5.1542013e-001  5.2739648e-001  3.3116463e-001  3.2566181e-001  3.3030371e-001  3.1460125e-001  3.2371315e-001  3.3156798e-001  3.3217100e-001  3.1972907e-001  3.3233725e-001  3.2449206e-001  3.3253580e-001  3.2797319e-001  3.1559286e-001  3.2920672e-001  3.2807107e-001  7.9966215e-002  5.8653579e-002  4.8518704e-002  5.4964468e-002  9.9814203e-002  6.5162067e-002  7.0615106e-002  7.9726101e-002  5.9748651e-002  7.4630418e-002  6.2388878e-002  3.7492517e-002  3.2784145e-002  4.6539967e-002  6.6739015e-002  5.6906181e-002  2.9001729e-002  4.3550578e-002  4.3805571e-002  3.7764830e-002  3.6501200e-002  2.1827700e-002  3.5814685e-002  3.7597806e-002  4.1369619e-002  2.8442948e-002  2.7432182e-002  3.0476665e-002  3.3796021e-002  3.8927701e-002  2.5098862e-001  2.9577537e-001  2.5285008e-001  3.0132783e-001  2.8839379e-001  2.7293621e-001  2.7452341e-001  2.9863065e-001  2.8030381e-001  2.8081608e-001  2.8502759e-001  2.8295110e-001  2.7683088e-001  2.7505569e-001  2.7712732e-001  2.4269386e-002  1.9686977e-001  3.0094804e-001  7.3488668e-002  1.4866415e-001  2.8802537e-001  8.5932780e-002  1.4683870e-001  3.0384304e-001  5.8295452e-002  1.3382570e-001  3.1301601e-001  6.8074426e-002  1.6019352e-001  3.2698061e-001
